INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-10-17T23:00:00-00:00,2019-10-18T00:00:00-00:00,2019-10-17,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.96239,22
2019-10-18T02:00:00-00:00,2019-10-18T03:00:00-00:00,2019-10-17,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2019-10-17T12:00:00-00:00,2019-10-17T13:00:00-00:00,2019-10-17,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2019-10-17T14:00:00-00:00,2019-10-17T15:00:00-00:00,2019-10-17,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2019-10-17T17:00:00-00:00,2019-10-17T18:00:00-00:00,2019-10-17,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.29395,22
2019-10-18T06:00:00-00:00,2019-10-18T07:00:00-00:00,2019-10-17,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2019-10-18T04:00:00-00:00,2019-10-18T05:00:00-00:00,2019-10-17,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2019-10-17T10:00:00-00:00,2019-10-17T11:00:00-00:00,2019-10-17,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2019-10-18T01:00:00-00:00,2019-10-18T02:00:00-00:00,2019-10-17,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.47882,22
2019-10-17T19:00:00-00:00,2019-10-17T20:00:00-00:00,2019-10-17,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.71538,22
2019-10-17T09:00:00-00:00,2019-10-17T10:00:00-00:00,2019-10-17,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2019-10-17T16:00:00-00:00,2019-10-17T17:00:00-00:00,2019-10-17,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.33031,22
2019-10-17T20:00:00-00:00,2019-10-17T21:00:00-00:00,2019-10-17,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.23254,22
2019-10-17T22:00:00-00:00,2019-10-17T23:00:00-00:00,2019-10-17,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.1943,22
2019-10-17T13:00:00-00:00,2019-10-17T14:00:00-00:00,2019-10-17,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2019-10-17T15:00:00-00:00,2019-10-17T16:00:00-00:00,2019-10-17,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.77631,23
2019-10-18T04:00:00-00:00,2019-10-18T05:00:00-00:00,2019-10-17,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.9843,23
2019-10-18T05:00:00-00:00,2019-10-18T06:00:00-00:00,2019-10-17,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.32142,23
2019-10-17T07:00:00-00:00,2019-10-17T08:00:00-00:00,2019-10-17,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.44971,23
2019-10-18T06:00:00-00:00,2019-10-18T07:00:00-00:00,2019-10-17,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.4625,23
2019-10-17T19:00:00-00:00,2019-10-17T20:00:00-00:00,2019-10-17,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,21.7337,23
2019-10-17T16:00:00-00:00,2019-10-17T17:00:00-00:00,2019-10-17,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.16749,23
2019-10-18T02:00:00-00:00,2019-10-18T03:00:00-00:00,2019-10-17,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,53.32481,23
2019-10-18T00:00:00-00:00,2019-10-18T01:00:00-00:00,2019-10-17,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.47407,23
2019-10-17T18:00:00-00:00,2019-10-17T19:00:00-00:00,2019-10-17,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,22.19458,23
2019-10-17T11:00:00-00:00,2019-10-17T12:00:00-00:00,2019-10-17,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.4387,23
2019-10-17T09:00:00-00:00,2019-10-17T10:00:00-00:00,2019-10-17,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.44531,23
2019-10-18T03:00:00-00:00,2019-10-18T04:00:00-00:00,2019-10-17,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.63757,23
2019-10-17T10:00:00-00:00,2019-10-17T11:00:00-00:00,2019-10-17,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.4232,23
2019-10-17T14:00:00-00:00,2019-10-17T15:00:00-00:00,2019-10-17,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.90061,23
2019-10-17T13:00:00-00:00,2019-10-17T14:00:00-00:00,2019-10-17,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.32211,23
2019-10-17T12:00:00-00:00,2019-10-17T13:00:00-00:00,2019-10-17,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.03141,23
2019-10-17T23:00:00-00:00,2019-10-18T00:00:00-00:00,2019-10-17,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.84292,23
2019-10-17T08:00:00-00:00,2019-10-17T09:00:00-00:00,2019-10-17,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.16559,23
2019-10-17T17:00:00-00:00,2019-10-17T18:00:00-00:00,2019-10-17,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,23.31939,23
2019-10-18T01:00:00-00:00,2019-10-18T02:00:00-00:00,2019-10-17,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,63.86529,23
2019-10-17T22:00:00-00:00,2019-10-17T23:00:00-00:00,2019-10-17,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.54018,23
2019-10-17T21:00:00-00:00,2019-10-17T22:00:00-00:00,2019-10-17,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,24.61564,23
2019-10-17T20:00:00-00:00,2019-10-17T21:00:00-00:00,2019-10-17,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,22.16588,23
2019-10-17T09:00:00-00:00,2019-10-17T10:00:00-00:00,2019-10-17,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.22225,24
2019-10-17T19:00:00-00:00,2019-10-17T20:00:00-00:00,2019-10-17,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.89325,24
2019-10-18T00:00:00-00:00,2019-10-18T01:00:00-00:00,2019-10-17,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.20052,24
2019-10-17T08:00:00-00:00,2019-10-17T09:00:00-00:00,2019-10-17,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.26802,24
2019-10-18T03:00:00-00:00,2019-10-18T04:00:00-00:00,2019-10-17,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.79732,24
2019-10-17T17:00:00-00:00,2019-10-17T18:00:00-00:00,2019-10-17,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.90479,24
2019-10-17T11:00:00-00:00,2019-10-17T12:00:00-00:00,2019-10-17,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.22007,24
2019-10-17T10:00:00-00:00,2019-10-17T11:00:00-00:00,2019-10-17,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.23426,24
2019-10-18T01:00:00-00:00,2019-10-18T02:00:00-00:00,2019-10-17,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.29647,24
2019-10-18T05:00:00-00:00,2019-10-18T06:00:00-00:00,2019-10-17,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.63225,24
2019-10-17T22:00:00-00:00,2019-10-17T23:00:00-00:00,2019-10-17,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.01623,24
2019-10-18T06:00:00-00:00,2019-10-18T07:00:00-00:00,2019-10-17,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.53801,24
2019-10-17T07:00:00-00:00,2019-10-17T08:00:00-00:00,2019-10-17,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.18258,24
2019-10-17T18:00:00-00:00,2019-10-17T19:00:00-00:00,2019-10-17,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.88556,24
2019-10-17T16:00:00-00:00,2019-10-17T17:00:00-00:00,2019-10-17,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.10135,24
2019-10-17T15:00:00-00:00,2019-10-17T16:00:00-00:00,2019-10-17,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.92429,24
2019-10-17T13:00:00-00:00,2019-10-17T14:00:00-00:00,2019-10-17,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.47588,24
2019-10-17T14:00:00-00:00,2019-10-17T15:00:00-00:00,2019-10-17,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.49477,24
2019-10-17T23:00:00-00:00,2019-10-18T00:00:00-00:00,2019-10-17,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.06355,24
2019-10-17T12:00:00-00:00,2019-10-17T13:00:00-00:00,2019-10-17,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.41796,24
2019-10-18T04:00:00-00:00,2019-10-18T05:00:00-00:00,2019-10-17,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.81477,24
2019-10-18T02:00:00-00:00,2019-10-18T03:00:00-00:00,2019-10-17,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.05583,24
2019-10-17T20:00:00-00:00,2019-10-17T21:00:00-00:00,2019-10-17,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.91545,24
2019-10-17T21:00:00-00:00,2019-10-17T22:00:00-00:00,2019-10-17,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.88124,24
2019-10-18T21:00:00-00:00,2019-10-18T22:00:00-00:00,2019-10-18,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.32738,25
2019-10-18T23:00:00-00:00,2019-10-19T00:00:00-00:00,2019-10-18,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.44594,25
2019-10-19T00:00:00-00:00,2019-10-19T01:00:00-00:00,2019-10-18,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.0036,25
2019-10-18T08:00:00-00:00,2019-10-18T09:00:00-00:00,2019-10-18,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.05495,25
2019-10-18T14:00:00-00:00,2019-10-18T15:00:00-00:00,2019-10-18,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.37555,25
2019-10-18T13:00:00-00:00,2019-10-18T14:00:00-00:00,2019-10-18,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.36981,25
2019-10-18T07:00:00-00:00,2019-10-18T08:00:00-00:00,2019-10-18,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.73395,25
2019-10-19T05:00:00-00:00,2019-10-19T06:00:00-00:00,2019-10-18,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.28088,25
2019-10-19T03:00:00-00:00,2019-10-19T04:00:00-00:00,2019-10-18,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.27596,25
2019-10-18T09:00:00-00:00,2019-10-18T10:00:00-00:00,2019-10-18,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.50478,25
2019-10-18T18:00:00-00:00,2019-10-18T19:00:00-00:00,2019-10-18,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.63301,25
2019-10-19T04:00:00-00:00,2019-10-19T05:00:00-00:00,2019-10-18,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,39.51742,25
2019-10-19T01:00:00-00:00,2019-10-19T02:00:00-00:00,2019-10-18,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,59.14032,25
2019-10-18T10:00:00-00:00,2019-10-18T11:00:00-00:00,2019-10-18,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.62961,25
2019-10-18T20:00:00-00:00,2019-10-18T21:00:00-00:00,2019-10-18,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.12994,25
2019-10-18T11:00:00-00:00,2019-10-18T12:00:00-00:00,2019-10-18,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.55585,25
2019-10-18T15:00:00-00:00,2019-10-18T16:00:00-00:00,2019-10-18,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.15748,25
2019-10-19T06:00:00-00:00,2019-10-19T07:00:00-00:00,2019-10-18,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.09643,25
2019-10-18T22:00:00-00:00,2019-10-18T23:00:00-00:00,2019-10-18,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.55486,25
2019-10-18T19:00:00-00:00,2019-10-18T20:00:00-00:00,2019-10-18,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.62714,25
2019-10-18T17:00:00-00:00,2019-10-18T18:00:00-00:00,2019-10-18,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,22.20824,25
2019-10-18T16:00:00-00:00,2019-10-18T17:00:00-00:00,2019-10-18,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.32244,25
2019-10-18T12:00:00-00:00,2019-10-18T13:00:00-00:00,2019-10-18,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.79323,25
2019-10-19T02:00:00-00:00,2019-10-19T03:00:00-00:00,2019-10-18,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,45.3046,25
2019-10-18T07:00:00-00:00,2019-10-18T08:00:00-00:00,2019-10-18,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,26
2019-10-19T03:00:00-00:00,2019-10-19T04:00:00-00:00,2019-10-18,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.14409,26
2019-10-19T01:00:00-00:00,2019-10-19T02:00:00-00:00,2019-10-18,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.44685,26
2019-10-19T00:00:00-00:00,2019-10-19T01:00:00-00:00,2019-10-18,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.18438,26
2019-10-18T18:00:00-00:00,2019-10-18T19:00:00-00:00,2019-10-18,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.59044,26
2019-10-18T08:00:00-00:00,2019-10-18T09:00:00-00:00,2019-10-18,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,26
2019-10-18T20:00:00-00:00,2019-10-18T21:00:00-00:00,2019-10-18,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.7531,26
2019-10-18T23:00:00-00:00,2019-10-19T00:00:00-00:00,2019-10-18,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.91465,26
2019-10-18T17:00:00-00:00,2019-10-18T18:00:00-00:00,2019-10-18,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.71189,26
2019-10-18T19:00:00-00:00,2019-10-18T20:00:00-00:00,2019-10-18,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.15846,26
2019-10-18T14:00:00-00:00,2019-10-18T15:00:00-00:00,2019-10-18,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,26
2019-10-19T06:00:00-00:00,2019-10-19T07:00:00-00:00,2019-10-18,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,26
2019-10-18T22:00:00-00:00,2019-10-18T23:00:00-00:00,2019-10-18,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.77679,26
2019-10-18T13:00:00-00:00,2019-10-18T14:00:00-00:00,2019-10-18,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,26
2019-10-18T10:00:00-00:00,2019-10-18T11:00:00-00:00,2019-10-18,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,26
2019-10-18T11:00:00-00:00,2019-10-18T12:00:00-00:00,2019-10-18,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,26
2019-10-19T05:00:00-00:00,2019-10-19T06:00:00-00:00,2019-10-18,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,26
2019-10-19T04:00:00-00:00,2019-10-19T05:00:00-00:00,2019-10-18,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,26
2019-10-18T21:00:00-00:00,2019-10-18T22:00:00-00:00,2019-10-18,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.23686,26
2019-10-18T16:00:00-00:00,2019-10-18T17:00:00-00:00,2019-10-18,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.43173,26
2019-10-18T15:00:00-00:00,2019-10-18T16:00:00-00:00,2019-10-18,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,26
2019-10-18T12:00:00-00:00,2019-10-18T13:00:00-00:00,2019-10-18,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,26
2019-10-19T02:00:00-00:00,2019-10-19T03:00:00-00:00,2019-10-18,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.67745,26
2019-10-18T09:00:00-00:00,2019-10-18T10:00:00-00:00,2019-10-18,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,26
2019-10-18T22:00:00-00:00,2019-10-18T23:00:00-00:00,2019-10-18,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.63678,27
2019-10-19T06:00:00-00:00,2019-10-19T07:00:00-00:00,2019-10-18,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.55546,27
2019-10-18T20:00:00-00:00,2019-10-18T21:00:00-00:00,2019-10-18,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.04113,27
2019-10-18T19:00:00-00:00,2019-10-18T20:00:00-00:00,2019-10-18,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.09182,27
2019-10-18T08:00:00-00:00,2019-10-18T09:00:00-00:00,2019-10-18,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.47532,27
2019-10-19T00:00:00-00:00,2019-10-19T01:00:00-00:00,2019-10-18,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.36753,27
2019-10-19T01:00:00-00:00,2019-10-19T02:00:00-00:00,2019-10-18,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,60.92135,27
