INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-10-04T03:00:00-00:00,2018-10-04T04:00:00-00:00,2018-10-03,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.2548,71
2018-10-03T11:00:00-00:00,2018-10-03T12:00:00-00:00,2018-10-03,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,71
2018-10-03T07:00:00-00:00,2018-10-03T08:00:00-00:00,2018-10-03,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,71
2018-10-03T19:00:00-00:00,2018-10-03T20:00:00-00:00,2018-10-03,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.32722,71
2018-10-04T06:00:00-00:00,2018-10-04T07:00:00-00:00,2018-10-03,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,71
2018-10-04T01:00:00-00:00,2018-10-04T02:00:00-00:00,2018-10-03,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,71
2018-10-03T20:00:00-00:00,2018-10-03T21:00:00-00:00,2018-10-03,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.41777,71
2018-10-03T13:00:00-00:00,2018-10-03T14:00:00-00:00,2018-10-03,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,71
2018-10-04T00:00:00-00:00,2018-10-04T01:00:00-00:00,2018-10-03,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,71
2018-10-03T09:00:00-00:00,2018-10-03T10:00:00-00:00,2018-10-03,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.48382,72
2018-10-04T06:00:00-00:00,2018-10-04T07:00:00-00:00,2018-10-03,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.65309,72
2018-10-03T11:00:00-00:00,2018-10-03T12:00:00-00:00,2018-10-03,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.78785,72
2018-10-03T12:00:00-00:00,2018-10-03T13:00:00-00:00,2018-10-03,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.58141,72
2018-10-03T14:00:00-00:00,2018-10-03T15:00:00-00:00,2018-10-03,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,59.41881,72
2018-10-04T01:00:00-00:00,2018-10-04T02:00:00-00:00,2018-10-03,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,69.59574,72
2018-10-04T02:00:00-00:00,2018-10-04T03:00:00-00:00,2018-10-03,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,73.19414,72
2018-10-03T18:00:00-00:00,2018-10-03T19:00:00-00:00,2018-10-03,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.96803,72
2018-10-03T19:00:00-00:00,2018-10-03T20:00:00-00:00,2018-10-03,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.9144,72
2018-10-03T08:00:00-00:00,2018-10-03T09:00:00-00:00,2018-10-03,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.02287,72
2018-10-03T13:00:00-00:00,2018-10-03T14:00:00-00:00,2018-10-03,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,56.13353,72
2018-10-04T03:00:00-00:00,2018-10-04T04:00:00-00:00,2018-10-03,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,59.45503,72
2018-10-03T15:00:00-00:00,2018-10-03T16:00:00-00:00,2018-10-03,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.70568,72
2018-10-03T10:00:00-00:00,2018-10-03T11:00:00-00:00,2018-10-03,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.45904,72
2018-10-04T05:00:00-00:00,2018-10-04T06:00:00-00:00,2018-10-03,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.31503,72
2018-10-03T16:00:00-00:00,2018-10-03T17:00:00-00:00,2018-10-03,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.795,72
2018-10-03T07:00:00-00:00,2018-10-03T08:00:00-00:00,2018-10-03,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.86126,72
2018-10-03T17:00:00-00:00,2018-10-03T18:00:00-00:00,2018-10-03,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.88035,72
2018-10-03T21:00:00-00:00,2018-10-03T22:00:00-00:00,2018-10-03,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.8481,72
2018-10-03T23:00:00-00:00,2018-10-04T00:00:00-00:00,2018-10-03,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.22612,72
2018-10-04T00:00:00-00:00,2018-10-04T01:00:00-00:00,2018-10-03,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,56.45367,72
2018-10-03T22:00:00-00:00,2018-10-03T23:00:00-00:00,2018-10-03,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.33115,72
2018-10-04T04:00:00-00:00,2018-10-04T05:00:00-00:00,2018-10-03,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,52.34585,72
2018-10-03T20:00:00-00:00,2018-10-03T21:00:00-00:00,2018-10-03,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.00178,72
2018-10-03T09:00:00-00:00,2018-10-03T10:00:00-00:00,2018-10-03,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.76209,73
2018-10-03T15:00:00-00:00,2018-10-03T16:00:00-00:00,2018-10-03,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.73225,73
2018-10-03T19:00:00-00:00,2018-10-03T20:00:00-00:00,2018-10-03,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.66115,73
2018-10-03T22:00:00-00:00,2018-10-03T23:00:00-00:00,2018-10-03,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.59458,73
2018-10-03T12:00:00-00:00,2018-10-03T13:00:00-00:00,2018-10-03,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.86905,73
2018-10-03T07:00:00-00:00,2018-10-03T08:00:00-00:00,2018-10-03,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.88992,73
2018-10-04T04:00:00-00:00,2018-10-04T05:00:00-00:00,2018-10-03,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.58608,73
2018-10-03T16:00:00-00:00,2018-10-03T17:00:00-00:00,2018-10-03,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.72971,73
2018-10-03T23:00:00-00:00,2018-10-04T00:00:00-00:00,2018-10-03,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.75238,73
2018-10-03T13:00:00-00:00,2018-10-03T14:00:00-00:00,2018-10-03,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.13951,73
2018-10-03T20:00:00-00:00,2018-10-03T21:00:00-00:00,2018-10-03,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.65398,73
2018-10-04T01:00:00-00:00,2018-10-04T02:00:00-00:00,2018-10-03,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.80949,73
2018-10-04T03:00:00-00:00,2018-10-04T04:00:00-00:00,2018-10-03,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.70636,73
2018-10-04T05:00:00-00:00,2018-10-04T06:00:00-00:00,2018-10-03,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.2807,73
2018-10-04T00:00:00-00:00,2018-10-04T01:00:00-00:00,2018-10-03,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.96459,73
2018-10-03T08:00:00-00:00,2018-10-03T09:00:00-00:00,2018-10-03,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.76368,73
2018-10-03T11:00:00-00:00,2018-10-03T12:00:00-00:00,2018-10-03,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.78018,73
2018-10-03T14:00:00-00:00,2018-10-03T15:00:00-00:00,2018-10-03,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.5033,73
2018-10-04T02:00:00-00:00,2018-10-04T03:00:00-00:00,2018-10-03,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.78594,73
2018-10-03T18:00:00-00:00,2018-10-03T19:00:00-00:00,2018-10-03,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.64508,73
2018-10-03T21:00:00-00:00,2018-10-03T22:00:00-00:00,2018-10-03,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.65775,73
2018-10-03T10:00:00-00:00,2018-10-03T11:00:00-00:00,2018-10-03,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.73053,73
2018-10-04T06:00:00-00:00,2018-10-04T07:00:00-00:00,2018-10-03,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.80398,73
2018-10-03T17:00:00-00:00,2018-10-03T18:00:00-00:00,2018-10-03,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.65158,73
2018-10-04T09:00:00-00:00,2018-10-04T10:00:00-00:00,2018-10-04,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.61542,74
2018-10-04T16:00:00-00:00,2018-10-04T17:00:00-00:00,2018-10-04,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.09764,74
2018-10-04T22:00:00-00:00,2018-10-04T23:00:00-00:00,2018-10-04,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.22251,74
2018-10-05T00:00:00-00:00,2018-10-05T01:00:00-00:00,2018-10-04,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,48.03991,74
2018-10-05T01:00:00-00:00,2018-10-05T02:00:00-00:00,2018-10-04,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,59.57228,74
2018-10-05T03:00:00-00:00,2018-10-05T04:00:00-00:00,2018-10-04,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,58.17632,74
2018-10-05T04:00:00-00:00,2018-10-05T05:00:00-00:00,2018-10-04,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,46.98751,74
2018-10-04T11:00:00-00:00,2018-10-04T12:00:00-00:00,2018-10-04,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.68722,74
2018-10-05T06:00:00-00:00,2018-10-05T07:00:00-00:00,2018-10-04,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.02886,74
2018-10-04T18:00:00-00:00,2018-10-04T19:00:00-00:00,2018-10-04,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,17.87479,74
2018-10-04T07:00:00-00:00,2018-10-04T08:00:00-00:00,2018-10-04,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.88516,74
2018-10-04T14:00:00-00:00,2018-10-04T15:00:00-00:00,2018-10-04,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,57.23363,74
2018-10-04T17:00:00-00:00,2018-10-04T18:00:00-00:00,2018-10-04,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,20.71255,74
2018-10-04T21:00:00-00:00,2018-10-04T22:00:00-00:00,2018-10-04,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,20.2333,74
2018-10-05T02:00:00-00:00,2018-10-05T03:00:00-00:00,2018-10-04,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,67.62366,74
2018-10-05T05:00:00-00:00,2018-10-05T06:00:00-00:00,2018-10-04,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.68265,74
2018-10-04T13:00:00-00:00,2018-10-04T14:00:00-00:00,2018-10-04,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,52.30416,74
2018-10-04T19:00:00-00:00,2018-10-04T20:00:00-00:00,2018-10-04,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,19.73919,74
2018-10-04T20:00:00-00:00,2018-10-04T21:00:00-00:00,2018-10-04,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,20.07178,74
2018-10-04T23:00:00-00:00,2018-10-05T00:00:00-00:00,2018-10-04,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.39735,74
2018-10-04T08:00:00-00:00,2018-10-04T09:00:00-00:00,2018-10-04,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.40331,74
2018-10-04T12:00:00-00:00,2018-10-04T13:00:00-00:00,2018-10-04,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.91026,74
2018-10-04T15:00:00-00:00,2018-10-04T16:00:00-00:00,2018-10-04,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.75971,74
2018-10-04T10:00:00-00:00,2018-10-04T11:00:00-00:00,2018-10-04,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.21954,74
2018-10-04T18:00:00-00:00,2018-10-04T19:00:00-00:00,2018-10-04,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-10.31834,75
2018-10-04T21:00:00-00:00,2018-10-04T22:00:00-00:00,2018-10-04,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-8.00508,75
2018-10-05T03:00:00-00:00,2018-10-05T04:00:00-00:00,2018-10-04,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.24438,75
2018-10-05T06:00:00-00:00,2018-10-05T07:00:00-00:00,2018-10-04,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,75
2018-10-04T07:00:00-00:00,2018-10-04T08:00:00-00:00,2018-10-04,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,75
2018-10-04T16:00:00-00:00,2018-10-04T17:00:00-00:00,2018-10-04,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.49657,75
2018-10-04T23:00:00-00:00,2018-10-05T00:00:00-00:00,2018-10-04,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.35194,75
2018-10-04T09:00:00-00:00,2018-10-04T10:00:00-00:00,2018-10-04,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,75
2018-10-04T11:00:00-00:00,2018-10-04T12:00:00-00:00,2018-10-04,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,75
2018-10-04T12:00:00-00:00,2018-10-04T13:00:00-00:00,2018-10-04,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,75
2018-10-05T05:00:00-00:00,2018-10-05T06:00:00-00:00,2018-10-04,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,75
2018-10-04T15:00:00-00:00,2018-10-04T16:00:00-00:00,2018-10-04,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.29474,75
2018-10-04T20:00:00-00:00,2018-10-04T21:00:00-00:00,2018-10-04,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-8.24177,75
2018-10-05T00:00:00-00:00,2018-10-05T01:00:00-00:00,2018-10-04,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,75
2018-10-04T13:00:00-00:00,2018-10-04T14:00:00-00:00,2018-10-04,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.54913,75
2018-10-04T14:00:00-00:00,2018-10-04T15:00:00-00:00,2018-10-04,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.11506,75
2018-10-04T17:00:00-00:00,2018-10-04T18:00:00-00:00,2018-10-04,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-8.46302,75
2018-10-04T19:00:00-00:00,2018-10-04T20:00:00-00:00,2018-10-04,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-8.5764,75
2018-10-05T02:00:00-00:00,2018-10-05T03:00:00-00:00,2018-10-04,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.76981,75
2018-10-04T22:00:00-00:00,2018-10-04T23:00:00-00:00,2018-10-04,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.86436,75
2018-10-05T04:00:00-00:00,2018-10-05T05:00:00-00:00,2018-10-04,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.7091,75
2018-10-04T08:00:00-00:00,2018-10-04T09:00:00-00:00,2018-10-04,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,75
2018-10-04T10:00:00-00:00,2018-10-04T11:00:00-00:00,2018-10-04,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,75
2018-10-05T01:00:00-00:00,2018-10-05T02:00:00-00:00,2018-10-04,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.03378,75
2018-10-05T01:00:00-00:00,2018-10-05T02:00:00-00:00,2018-10-04,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,60.42995,76
2018-10-04T10:00:00-00:00,2018-10-04T11:00:00-00:00,2018-10-04,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.92146,76
2018-10-05T05:00:00-00:00,2018-10-05T06:00:00-00:00,2018-10-04,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.84058,76
2018-10-04T18:00:00-00:00,2018-10-04T19:00:00-00:00,2018-10-04,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.29766,76
2018-10-04T17:00:00-00:00,2018-10-04T18:00:00-00:00,2018-10-04,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.32804,76
2018-10-04T13:00:00-00:00,2018-10-04T14:00:00-00:00,2018-10-04,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,53.08209,76
2018-10-04T12:00:00-00:00,2018-10-04T13:00:00-00:00,2018-10-04,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.87036,76
2018-10-05T02:00:00-00:00,2018-10-05T03:00:00-00:00,2018-10-04,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,67.9396,76
2018-10-04T19:00:00-00:00,2018-10-04T20:00:00-00:00,2018-10-04,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.53232,76
2018-10-04T16:00:00-00:00,2018-10-04T17:00:00-00:00,2018-10-04,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.68415,76
2018-10-04T14:00:00-00:00,2018-10-04T15:00:00-00:00,2018-10-04,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,57.77082,76
2018-10-04T23:00:00-00:00,2018-10-05T00:00:00-00:00,2018-10-04,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.3361,76
2018-10-04T21:00:00-00:00,2018-10-04T22:00:00-00:00,2018-10-04,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.49178,76
