INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-10-05T07:00:00-00:00,2019-10-05T08:00:00-00:00,2019-10-05,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.87063,83
2019-10-05T18:00:00-00:00,2019-10-05T19:00:00-00:00,2019-10-05,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,17.26254,83
2019-10-06T00:00:00-00:00,2019-10-06T01:00:00-00:00,2019-10-05,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.35799,83
2019-10-06T04:00:00-00:00,2019-10-06T05:00:00-00:00,2019-10-05,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.2617,83
2019-10-05T10:00:00-00:00,2019-10-05T11:00:00-00:00,2019-10-05,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.09265,84
2019-10-05T15:00:00-00:00,2019-10-05T16:00:00-00:00,2019-10-05,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.61806,84
2019-10-06T00:00:00-00:00,2019-10-06T01:00:00-00:00,2019-10-05,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.92016,84
2019-10-05T13:00:00-00:00,2019-10-05T14:00:00-00:00,2019-10-05,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.10932,84
2019-10-05T07:00:00-00:00,2019-10-05T08:00:00-00:00,2019-10-05,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.19645,84
2019-10-05T23:00:00-00:00,2019-10-06T00:00:00-00:00,2019-10-05,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.80229,84
2019-10-05T19:00:00-00:00,2019-10-05T20:00:00-00:00,2019-10-05,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.58491,84
2019-10-06T02:00:00-00:00,2019-10-06T03:00:00-00:00,2019-10-05,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.48407,84
2019-10-05T11:00:00-00:00,2019-10-05T12:00:00-00:00,2019-10-05,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.04404,84
2019-10-05T18:00:00-00:00,2019-10-05T19:00:00-00:00,2019-10-05,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.54722,84
2019-10-05T20:00:00-00:00,2019-10-05T21:00:00-00:00,2019-10-05,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.67527,84
2019-10-05T09:00:00-00:00,2019-10-05T10:00:00-00:00,2019-10-05,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.09024,84
2019-10-06T04:00:00-00:00,2019-10-06T05:00:00-00:00,2019-10-05,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.58782,84
2019-10-06T03:00:00-00:00,2019-10-06T04:00:00-00:00,2019-10-05,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.85035,84
2019-10-05T08:00:00-00:00,2019-10-05T09:00:00-00:00,2019-10-05,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.13019,84
2019-10-05T21:00:00-00:00,2019-10-05T22:00:00-00:00,2019-10-05,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.83514,84
2019-10-06T05:00:00-00:00,2019-10-06T06:00:00-00:00,2019-10-05,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.52427,84
2019-10-05T17:00:00-00:00,2019-10-05T18:00:00-00:00,2019-10-05,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.48736,84
2019-10-06T01:00:00-00:00,2019-10-06T02:00:00-00:00,2019-10-05,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.67027,84
2019-10-05T14:00:00-00:00,2019-10-05T15:00:00-00:00,2019-10-05,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.28602,84
2019-10-05T12:00:00-00:00,2019-10-05T13:00:00-00:00,2019-10-05,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,0.03034,84
2019-10-05T22:00:00-00:00,2019-10-05T23:00:00-00:00,2019-10-05,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.95977,84
2019-10-06T06:00:00-00:00,2019-10-06T07:00:00-00:00,2019-10-05,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.43607,84
2019-10-05T16:00:00-00:00,2019-10-05T17:00:00-00:00,2019-10-05,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.52832,84
2019-10-06T10:00:00-00:00,2019-10-06T11:00:00-00:00,2019-10-06,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.67498,85
2019-10-06T07:00:00-00:00,2019-10-06T08:00:00-00:00,2019-10-06,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.72259,85
2019-10-06T20:00:00-00:00,2019-10-06T21:00:00-00:00,2019-10-06,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.76902,85
2019-10-06T15:00:00-00:00,2019-10-06T16:00:00-00:00,2019-10-06,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.54508,85
2019-10-07T06:00:00-00:00,2019-10-07T07:00:00-00:00,2019-10-06,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.02518,85
2019-10-06T09:00:00-00:00,2019-10-06T10:00:00-00:00,2019-10-06,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.58178,85
2019-10-06T11:00:00-00:00,2019-10-06T12:00:00-00:00,2019-10-06,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.54599,85
2019-10-06T21:00:00-00:00,2019-10-06T22:00:00-00:00,2019-10-06,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.92729,85
2019-10-06T19:00:00-00:00,2019-10-06T20:00:00-00:00,2019-10-06,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,16.88067,85
2019-10-06T17:00:00-00:00,2019-10-06T18:00:00-00:00,2019-10-06,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,6.16085,85
2019-10-07T05:00:00-00:00,2019-10-07T06:00:00-00:00,2019-10-06,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,38.74016,85
2019-10-07T04:00:00-00:00,2019-10-07T05:00:00-00:00,2019-10-06,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.93558,85
2019-10-07T02:00:00-00:00,2019-10-07T03:00:00-00:00,2019-10-06,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,63.81726,85
2019-10-06T13:00:00-00:00,2019-10-06T14:00:00-00:00,2019-10-06,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.0145,85
2019-10-06T08:00:00-00:00,2019-10-06T09:00:00-00:00,2019-10-06,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.85331,85
2019-10-06T22:00:00-00:00,2019-10-06T23:00:00-00:00,2019-10-06,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.99567,85
2019-10-07T01:00:00-00:00,2019-10-07T02:00:00-00:00,2019-10-06,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,65.86556,85
2019-10-06T14:00:00-00:00,2019-10-06T15:00:00-00:00,2019-10-06,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.3854,85
2019-10-06T12:00:00-00:00,2019-10-06T13:00:00-00:00,2019-10-06,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.9863,85
2019-10-06T23:00:00-00:00,2019-10-07T00:00:00-00:00,2019-10-06,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.58002,85
2019-10-06T18:00:00-00:00,2019-10-06T19:00:00-00:00,2019-10-06,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,12.33723,85
2019-10-06T16:00:00-00:00,2019-10-06T17:00:00-00:00,2019-10-06,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,12.21108,85
2019-10-07T00:00:00-00:00,2019-10-07T01:00:00-00:00,2019-10-06,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.53477,85
2019-10-07T03:00:00-00:00,2019-10-07T04:00:00-00:00,2019-10-06,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.36416,85
2019-10-06T23:00:00-00:00,2019-10-07T00:00:00-00:00,2019-10-06,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T18:00:00-00:00,2019-10-06T19:00:00-00:00,2019-10-06,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.66793,86
2019-10-06T09:00:00-00:00,2019-10-06T10:00:00-00:00,2019-10-06,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T15:00:00-00:00,2019-10-06T16:00:00-00:00,2019-10-06,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-07T00:00:00-00:00,2019-10-07T01:00:00-00:00,2019-10-06,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T11:00:00-00:00,2019-10-06T12:00:00-00:00,2019-10-06,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T10:00:00-00:00,2019-10-06T11:00:00-00:00,2019-10-06,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T22:00:00-00:00,2019-10-06T23:00:00-00:00,2019-10-06,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T16:00:00-00:00,2019-10-06T17:00:00-00:00,2019-10-06,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.14428,86
2019-10-07T01:00:00-00:00,2019-10-07T02:00:00-00:00,2019-10-06,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-07T06:00:00-00:00,2019-10-07T07:00:00-00:00,2019-10-06,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-07T03:00:00-00:00,2019-10-07T04:00:00-00:00,2019-10-06,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T19:00:00-00:00,2019-10-06T20:00:00-00:00,2019-10-06,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.14799,86
2019-10-07T04:00:00-00:00,2019-10-07T05:00:00-00:00,2019-10-06,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T08:00:00-00:00,2019-10-06T09:00:00-00:00,2019-10-06,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T21:00:00-00:00,2019-10-06T22:00:00-00:00,2019-10-06,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.14284,86
2019-10-06T17:00:00-00:00,2019-10-06T18:00:00-00:00,2019-10-06,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-6.24426,86
2019-10-06T14:00:00-00:00,2019-10-06T15:00:00-00:00,2019-10-06,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T20:00:00-00:00,2019-10-06T21:00:00-00:00,2019-10-06,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.07,86
2019-10-07T05:00:00-00:00,2019-10-07T06:00:00-00:00,2019-10-06,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-07T02:00:00-00:00,2019-10-07T03:00:00-00:00,2019-10-06,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T07:00:00-00:00,2019-10-06T08:00:00-00:00,2019-10-06,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T13:00:00-00:00,2019-10-06T14:00:00-00:00,2019-10-06,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T12:00:00-00:00,2019-10-06T13:00:00-00:00,2019-10-06,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,86
2019-10-06T21:00:00-00:00,2019-10-06T22:00:00-00:00,2019-10-06,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.10729,87
2019-10-06T23:00:00-00:00,2019-10-07T00:00:00-00:00,2019-10-06,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.57788,87
2019-10-06T11:00:00-00:00,2019-10-06T12:00:00-00:00,2019-10-06,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.65375,87
2019-10-07T04:00:00-00:00,2019-10-07T05:00:00-00:00,2019-10-06,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.49653,87
2019-10-06T08:00:00-00:00,2019-10-06T09:00:00-00:00,2019-10-06,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.97201,87
2019-10-06T13:00:00-00:00,2019-10-06T14:00:00-00:00,2019-10-06,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.17367,87
2019-10-06T14:00:00-00:00,2019-10-06T15:00:00-00:00,2019-10-06,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.72165,87
2019-10-06T12:00:00-00:00,2019-10-06T13:00:00-00:00,2019-10-06,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.12767,87
2019-10-06T17:00:00-00:00,2019-10-06T18:00:00-00:00,2019-10-06,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,12.84305,87
2019-10-06T09:00:00-00:00,2019-10-06T10:00:00-00:00,2019-10-06,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.69588,87
2019-10-06T10:00:00-00:00,2019-10-06T11:00:00-00:00,2019-10-06,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.80219,87
2019-10-07T01:00:00-00:00,2019-10-07T02:00:00-00:00,2019-10-06,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,66.78722,87
2019-10-07T05:00:00-00:00,2019-10-07T06:00:00-00:00,2019-10-06,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.37008,87
2019-10-07T06:00:00-00:00,2019-10-07T07:00:00-00:00,2019-10-06,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.43844,87
2019-10-06T16:00:00-00:00,2019-10-06T17:00:00-00:00,2019-10-06,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,15.84333,87
2019-10-06T20:00:00-00:00,2019-10-06T21:00:00-00:00,2019-10-06,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,25.6628,87
2019-10-07T00:00:00-00:00,2019-10-07T01:00:00-00:00,2019-10-06,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.56731,87
2019-10-06T19:00:00-00:00,2019-10-06T20:00:00-00:00,2019-10-06,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,19.69025,87
2019-10-06T22:00:00-00:00,2019-10-06T23:00:00-00:00,2019-10-06,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.10455,87
2019-10-06T07:00:00-00:00,2019-10-06T08:00:00-00:00,2019-10-06,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.89488,87
2019-10-07T02:00:00-00:00,2019-10-07T03:00:00-00:00,2019-10-06,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,64.50749,87
2019-10-06T18:00:00-00:00,2019-10-06T19:00:00-00:00,2019-10-06,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,16.59081,87
2019-10-07T03:00:00-00:00,2019-10-07T04:00:00-00:00,2019-10-06,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.15437,87
2019-10-06T15:00:00-00:00,2019-10-06T16:00:00-00:00,2019-10-06,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.11705,87
2019-10-06T19:00:00-00:00,2019-10-06T20:00:00-00:00,2019-10-06,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.66159,88
2019-10-07T00:00:00-00:00,2019-10-07T01:00:00-00:00,2019-10-06,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.03255,88
2019-10-07T04:00:00-00:00,2019-10-07T05:00:00-00:00,2019-10-06,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.56095,88
2019-10-06T16:00:00-00:00,2019-10-06T17:00:00-00:00,2019-10-06,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.48797,88
2019-10-06T13:00:00-00:00,2019-10-06T14:00:00-00:00,2019-10-06,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.15916,88
2019-10-06T20:00:00-00:00,2019-10-06T21:00:00-00:00,2019-10-06,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.82378,88
2019-10-06T22:00:00-00:00,2019-10-06T23:00:00-00:00,2019-10-06,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.10888,88
2019-10-06T08:00:00-00:00,2019-10-06T09:00:00-00:00,2019-10-06,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.1187,88
2019-10-06T09:00:00-00:00,2019-10-06T10:00:00-00:00,2019-10-06,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.11411,88
2019-10-07T01:00:00-00:00,2019-10-07T02:00:00-00:00,2019-10-06,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.92166,88
2019-10-06T18:00:00-00:00,2019-10-06T19:00:00-00:00,2019-10-06,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.58566,88
2019-10-06T07:00:00-00:00,2019-10-06T08:00:00-00:00,2019-10-06,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.1723,88
2019-10-07T03:00:00-00:00,2019-10-07T04:00:00-00:00,2019-10-06,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.7902,88
2019-10-06T11:00:00-00:00,2019-10-06T12:00:00-00:00,2019-10-06,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.10776,88
2019-10-07T02:00:00-00:00,2019-10-07T03:00:00-00:00,2019-10-06,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.69023,88
2019-10-07T05:00:00-00:00,2019-10-07T06:00:00-00:00,2019-10-06,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.62992,88
2019-10-06T23:00:00-00:00,2019-10-07T00:00:00-00:00,2019-10-06,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.99786,88
